Cable Name,IL_10MHz,IL_50MHz,IL_100MHz,IL_500MHz,IL_1000MHz,IL_5000MHz,DataRate(Mbps),preW,mainW,postW,dpre,dpost,Rdrv,eyeSNR
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.6,0.2,1100,1.820367
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.6,0.4,300,1.814516
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.6,0.4,700,1.819269
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.6,0.4,1100,1.812073
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.6,0.6,300,1.810241
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.6,0.6,700,1.811703
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.6,0.6,1100,1.805453
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.6,0.8,300,1.825678
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.6,0.8,700,1.809505
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.6,0.8,1100,1.814329
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.8,0.2,300,1.803013
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.8,0.2,700,1.801744
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.8,0.2,1100,1.798047
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.8,0.4,300,1.813708
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.8,0.4,700,1.801386
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.8,0.4,1100,1.796713
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.8,0.6,300,1.814115
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.8,0.6,700,1.801683
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.8,0.6,1100,1.803811
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.8,0.8,300,1.813518
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.8,0.8,700,1.811918
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,5,0.8,0.8,1100,1.797058
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.2,0.2,300,1.799463
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.2,0.2,700,1.819969
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.2,0.2,1100,1.833895
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.2,0.4,300,1.814292
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.2,0.4,700,1.810674
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.2,0.4,1100,1.835592
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.2,0.6,300,1.811334
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.2,0.6,700,1.806858
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.2,0.6,1100,1.834405
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.2,0.8,300,1.806211
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.2,0.8,700,1.826423
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.2,0.8,1100,1.818682
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.4,0.2,300,1.823484
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.4,0.2,700,1.82064
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.4,0.2,1100,1.823078
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.4,0.4,300,1.817453
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.4,0.4,700,1.813717
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.4,0.4,1100,1.822309
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.4,0.6,300,1.815451
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.4,0.6,700,1.829872
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.4,0.6,1100,1.821879
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.4,0.8,300,1.806872
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.4,0.8,700,1.828842
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.4,0.8,1100,1.816518
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.6,0.2,300,1.819341
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.6,0.2,700,1.828515
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.6,0.2,1100,1.820955
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.6,0.4,300,1.813409
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.6,0.4,700,1.817212
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.6,0.4,1100,1.810265
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.6,0.6,300,1.813602
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.6,0.6,700,1.806234
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.6,0.6,1100,1.812036
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.6,0.8,300,1.821803
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.6,0.8,700,1.819648
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.6,0.8,1100,1.805564
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.8,0.2,300,1.803648
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.8,0.2,700,1.802871
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.8,0.2,1100,1.799273
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.8,0.4,300,1.814087
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.8,0.4,700,1.801363
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.8,0.4,1100,1.793928
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.8,0.6,300,1.813637
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.8,0.6,700,1.811385
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.8,0.6,1100,1.794739
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.8,0.8,300,1.812056
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.8,0.8,700,1.808859
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,3,7,0.8,0.8,1100,1.804341
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.2,0.2,300,1.817193
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.2,0.2,700,1.819568
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.2,0.2,1100,1.818856
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.2,0.4,300,1.814726
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.2,0.4,700,1.820374
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.2,0.4,1100,1.818892
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.2,0.6,300,1.817841
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.2,0.6,700,1.8205
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.2,0.6,1100,1.818332
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.2,0.8,300,1.814508
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.2,0.8,700,1.819334
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.2,0.8,1100,1.818092
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.4,0.2,300,1.829933
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.4,0.2,700,1.83123
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.4,0.2,1100,1.83176
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.4,0.4,300,1.829952
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.4,0.4,700,1.83092
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.4,0.4,1100,1.831285
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.4,0.6,300,1.829308
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.4,0.6,700,1.831129
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.4,0.6,1100,1.831136
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.4,0.8,300,1.829231
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.4,0.8,700,1.831564
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.4,0.8,1100,1.831898
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.6,0.2,300,1.82816
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.6,0.2,700,1.826397
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.6,0.2,1100,1.822255
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.6,0.4,300,1.828064
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.6,0.4,700,1.826106
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.6,0.4,1100,1.822452
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.6,0.6,300,1.827923
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.6,0.6,700,1.826301
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.6,0.6,1100,1.82234
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.6,0.8,300,1.827924
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.6,0.8,700,1.82634
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.6,0.8,1100,1.822241
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.8,0.2,300,1.814709
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.8,0.2,700,1.808826
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.8,0.2,1100,1.805078
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.8,0.4,300,1.814934
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.8,0.4,700,1.8089
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.8,0.4,1100,1.804827
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.8,0.6,300,1.814976
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.8,0.6,700,1.808835
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.8,0.6,1100,1.80477
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.8,0.8,300,1.814937
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.8,0.8,700,1.80904
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,0,0.8,0.8,1100,1.805066
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.2,0.2,300,1.819333
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.2,0.2,700,1.818376
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.2,0.2,1100,1.820591
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.2,0.4,300,1.822729
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.2,0.4,700,1.815756
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.2,0.4,1100,1.816669
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.2,0.6,300,1.799402
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.2,0.6,700,1.813658
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.2,0.6,1100,1.815982
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.2,0.8,300,1.827729
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.2,0.8,700,1.811926
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.2,0.8,1100,1.821777
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.4,0.2,300,1.819252
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.4,0.2,700,1.830376
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.4,0.2,1100,1.830715
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.4,0.4,300,1.828116
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.4,0.4,700,1.828488
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.4,0.4,1100,1.828177
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.4,0.6,300,1.827192
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.4,0.6,700,1.82739
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.4,0.6,1100,1.826824
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.4,0.8,300,1.826398
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.4,0.8,700,1.825993
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.4,0.8,1100,1.825806
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.6,0.2,300,1.827458
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.6,0.2,700,1.826786
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.6,0.2,1100,1.824692
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.6,0.4,300,1.826822
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.6,0.4,700,1.825642
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.6,0.4,1100,1.82297
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.6,0.6,300,1.826145
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.6,0.6,700,1.824705
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.6,0.6,1100,1.821463
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.6,0.8,300,1.826109
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.6,0.8,700,1.823794
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.6,0.8,1100,1.820111
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.8,0.2,300,1.815501
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.8,0.2,700,1.810099
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.8,0.2,1100,1.806652
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.8,0.4,300,1.814836
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.8,0.4,700,1.809302
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.8,0.4,1100,1.805265
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.8,0.6,300,1.81448
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.8,0.6,700,1.808839
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.8,0.6,1100,1.805587
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.8,0.8,300,1.814107
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.8,0.8,700,1.808158
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,2,0.8,0.8,1100,1.815599
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.2,0.2,300,1.820848
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.2,0.2,700,1.815881
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.2,0.2,1100,1.8182
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.2,0.4,300,1.797118
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.2,0.4,700,1.804452
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.2,0.4,1100,1.814567
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.2,0.6,300,1.797639
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.2,0.6,700,1.816021
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.2,0.6,1100,1.823605
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.2,0.8,300,1.805854
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.2,0.8,700,1.816832
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.2,0.8,1100,1.815496
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.4,0.2,300,1.821399
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.4,0.2,700,1.830063
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.4,0.2,1100,1.830442
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.4,0.4,300,1.826623
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.4,0.4,700,1.826066
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.4,0.4,1100,1.825392
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.4,0.6,300,1.824733
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.4,0.6,700,1.823059
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.4,0.6,1100,1.82159
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.4,0.8,300,1.823382
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.4,0.8,700,1.820442
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.4,0.8,1100,1.817828
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.6,0.2,300,1.827419
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.6,0.2,700,1.827692
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.6,0.2,1100,1.826378
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.6,0.4,300,1.825413
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.6,0.4,700,1.82406
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.6,0.4,1100,1.822645
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.6,0.6,300,1.824216
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.6,0.6,700,1.820991
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.6,0.6,1100,1.818674
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.6,0.8,300,1.823419
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.6,0.8,700,1.819588
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.6,0.8,1100,1.835073
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.8,0.2,300,1.816615
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.8,0.2,700,1.81236
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.8,0.2,1100,1.808815
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.8,0.4,300,1.814956
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.8,0.4,700,1.809543
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.8,0.4,1100,1.811225
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.8,0.6,300,1.814101
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.8,0.6,700,1.808519
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.8,0.6,1100,1.819581
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.8,0.8,300,1.813029
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.8,0.8,700,1.816647
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,5,0.8,0.8,1100,1.817756
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,7,0.2,0.2,300,1.801302
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,7,0.2,0.2,700,1.804386
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,7,0.2,0.2,1100,1.818041
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,7,0.2,0.4,300,1.798248
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,7,0.2,0.4,700,1.809784
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,7,0.2,0.4,1100,1.818669
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,7,0.2,0.6,300,1.80265
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,7,0.2,0.6,700,1.8189
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,7,0.2,0.6,1100,1.815976
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,7,0.2,0.8,300,1.810726
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,7,0.2,0.8,700,1.815381
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,1000,5,5,7,0.2,0.8,1100,1.810961
